Date,ChurnCount
2021-01-01,97
2021-02-01,116
2021-03-01,133
2021-04-01,130
2021-05-01,129
2021-06-01,126
2021-07-01,99
2021-08-01,91
2021-09-01,81
2021-10-01,64
2021-11-01,81
2021-12-01,87
2022-01-01,126
2022-02-01,138
2022-03-01,149
2022-04-01,168
2022-05-01,138
2022-06-01,143
2022-07-01,127
2022-08-01,100
2022-09-01,123
2022-10-01,82
2022-11-01,94
2022-12-01,110
2023-01-01,146
2023-02-01,150
2023-03-01,169
2023-04-01,180
2023-05-01,176
2023-06-01,159
2023-07-01,139
2023-08-01,135
2023-09-01,99
2023-10-01,100
2023-11-01,102
2023-12-01,129
2024-01-01,147
2024-02-01,173
2024-03-01,172
2024-04-01,185
2024-05-01,180
2024-06-01,191
2024-07-01,149
2024-08-01,149
2024-09-01,138
2024-10-01,153
2024-11-01,113
2024-12-01,151
2025-01-01,151
2025-02-01,179
2025-03-01,163
2025-04-01,219
2025-05-01,184
2025-06-01,191
2025-07-01,173
2025-08-01,153
2025-09-01,135
2025-10-01,148
2025-11-01,147
2025-12-01,177
